data_datetime;Feature 1;Feature 2;Feature 3;Feature 4;Feature 5;Feature 6
2022-11-03 03:21:00+00:00;100;20.18185;995.8113;102;20.9805622;241.0870436
2022-11-03 03:31:00+00:00;100;20.1943169;976.6106;102;21.0013275;235.744417
2022-11-03 03:41:00+00:00;100;20.2193756;999.214;102;20.9953232;240.0426906
2022-11-03 03:51:00+00:00;100;20.2181683;1021.36774;101.913185;21.0286827;239.5360708
2022-11-03 04:01:00+00:00;100;2.58227253;35460.93;103.407127;16.72412;231.4868565
2022-11-03 04:11:00+00:00;100;9.926869;4144.773;101.913208;18.2371712;238.5231384
2022-11-03 04:21:00+00:00;100;13.647316;1236.512;102;19.4599838;240.8636977
2022-11-03 04:31:00+00:00;100;15.8324585;949.888062;101.9;19.98261;243.4764203
2022-11-03 04:41:00+00:00;100;0;13865.8311;102;9.746067;249.8639953
2022-11-03 04:51:00+00:00;100;1.7631371;3052.29028;102;14.0421619;238.6975624
2022-11-03 05:01:00+00:00;100;7.81098032;1309.10022;102;16.1478825;243.294444
2022-11-03 05:11:00+00:00;100;11.7243214;1043.55481;101.9;17.69061;236.4079652
2022-11-03 05:21:00+00:00;100;14.1474247;1293.398;101.9;18.5406017;241.7355951
2022-11-03 05:31:00+00:00;100;15.6593218;1029.12793;101.9;19.116642;249.4346573
2022-11-03 05:41:00+00:00;100;16.8073769;1019.17456;101.9;19.4620361;236.0524782
2022-11-03 05:51:00+00:00;100;17.64437;1021.31781;101.9;19.8673325;236.7449875
2022-11-03 06:01:00+00:00;100;18.2755775;1047.134;101.9;20.0165215;244.8566175
2022-11-03 06:11:00+00:00;100;18.71875;874.221863;101.886681;20.2040138;240.2847421
2022-11-03 06:21:00+00:00;100;19.03125;994.2749;101.8;20.2013054;244.9454264
2022-11-03 06:31:00+00:00;100;19.2318439;944.6421;101.886971;20.2560921;237.5690574
2022-11-03 06:41:00+00:00;100;19.4006157;1095.47961;101.8;20.3313236;241.1161092
2022-11-03 06:51:00+00:00;100;19.5068684;1049.8291;101.8;20.3760071;246.0133126
2022-11-03 07:01:00+00:00;100;19.575;1005.09851;101.813019;20.33;240.0611764
2022-11-03 07:11:00+00:00;100;19.619318;958.416138;101.8;20.3077641;236.9252405
2022-11-03 07:21:00+00:00;100;19.6176281;1004.97583;101.8;20.29;244.0688691
2022-11-03 07:31:00+00:00;100;19.5625;988.9806;101.8;20.2694778;238.5220341
2022-11-03 07:41:00+00:00;100;19.5;1022.70758;101.8;20.1713123;243.0181862
2022-11-03 07:51:00+00:00;100;19.4386921;968.1494;101.8;20.05521;238.1833252
2022-11-03 08:01:00+00:00;100;19.3987827;1020.917;101.8;20.0260582;240.3909556
2022-11-03 08:11:00+00:00;100;19.36188;1006.57233;101.8;20.0639915;242.3416456
2022-11-03 08:21:00+00:00;100;19.3625;933.2044;101.8;20.0216484;240.7650978
2022-11-03 08:31:00+00:00;100;19.35;968.0537;101.8;20.0848;242.0878012
2022-11-03 08:41:00+00:00;100;19.375;986.7184;101.8;20.12;242.6073634
2022-11-03 08:51:00+00:00;100;19.4255657;893.9484;101.9;20.1720467;240.3450941
2022-11-03 09:01:00+00:00;100;19.4625;950.154541;101.9;20.2;240.2717005
2022-11-03 09:11:00+00:00;100;19.4823875;1027.21729;101.9;20.2973671;243.694103
2022-11-03 09:21:00+00:00;100;19.4130821;988.656738;101.9;20.1773777;239.3572631
2022-11-03 09:31:00+00:00;100;19.3943443;1033.10132;101.9;20.14;242.3550926
2022-11-03 09:41:00+00:00;100;19.4568825;1004.509;101.9;20.3286877;237.6134578
2022-11-03 09:51:00+00:00;100;19.5737858;976.951;101.9;20.4279366;236.1583282
2022-11-03 10:01:00+00:00;100;19.693182;1027.27417;101.912979;20.53;235.8939482
2022-11-03 10:11:00+00:00;100;19.8125;1045.12415;101.9;20.5726185;241.9968768
2022-11-03 10:21:00+00:00;100;19.8051052;911.568;101.9;20.4960861;240.5511708
2022-11-03 10:31:00+00:00;100;19.8306484;1111.79517;101.9;20.5460529;248.7910933
2022-11-03 10:41:00+00:00;100;19.9574585;982.2815;102;20.61477;246.8735647
2022-11-03 10:51:00+00:00;100;20.1068478;953.709351;102;20.7413139;240.306733
2022-11-03 11:01:00+00:00;100;20.2375;978.7244;102;20.8332844;245.2556624
2022-11-03 11:11:00+00:00;100;20.41875;1134.04846;102;21.01;239.3945257
2022-11-03 11:21:00+00:00;100;20.5823689;973.4768;102;21.158659;240.0138941
2022-11-03 11:31:00+00:00;100;20.8005772;970.5186;102;21.2226448;238.669616
2022-11-03 11:41:00+00:00;100;21.1192417;875.827637;102.0867;21.54734;242.7025323
2022-11-03 11:51:00+00:00;100;21.3193245;964.834839;102.1;21.6638927;243.5706739
2022-11-03 12:01:00+00:00;100;21.61193;1023.1438;102.1;21.8413219;236.8169305
2022-11-03 12:11:00+00:00;100;21.6681919;977.0902;102.1;21.843914;239.1717425
2022-11-03 12:21:00+00:00;100;21.5556679;1001.94006;102.1;21.8252144;243.6262739
2022-11-03 12:31:00+00:00;100;21.5767841;985.4978;102.1;21.9239063;238.9472046
2022-11-03 12:41:00+00:00;100;21.73125;919.518738;102.1;21.9826355;241.2726163
2022-11-03 12:51:00+00:00;100;21.7818565;1029.90283;102.1;22.0213337;240.707563
2022-11-03 13:01:00+00:00;100;21.9755764;922.6202;102.1;22.137785;238.9187102
2022-11-03 13:11:00+00:00;100;22.16875;1050.62939;102.1;22.3;238.7306696
2022-11-03 13:21:00+00:00;100;22.3050537;1018.46881;102.113281;22.43797;241.6367891
2022-11-03 13:31:00+00:00;100;22.49375;991.0794;102.200005;22.6066475;241.796745
2022-11-03 13:41:00+00:00;100;22.6375;1010.37878;102.200005;22.732048;239.5030785
2022-11-03 13:51:00+00:00;100;22.7693729;984.198669;102.200005;23.0060177;247.9630423
2022-11-03 14:01:00+00:00;100;22.88125;1027.42163;102.21315;23.2113132;238.1643692
2022-11-03 14:11:00+00:00;100;22.9755726;962.9385;102.200005;23.4621372;241.3693715
2022-11-03 14:21:00+00:00;100;23.0369148;966.548645;102.200005;23.7086849;242.0709266
2022-11-03 14:31:00+00:00;100;23.1;1000.4917;102.200005;23.97926;239.7834239
2022-11-03 14:41:00+00:00;100;23.175;977.272;102.213295;24.2293034;239.3609851
2022-11-03 14:51:00+00:00;100;23.24375;1002.82446;102.200005;24.53;242.6829324
2022-11-03 15:01:00+00:00;100;23.2891846;1031.9801;102.200005;24.6826649;240.2274948
2022-11-03 15:11:00+00:00;100;23.268177;936.0011;102.200005;24.6213;238.8374363
2022-11-03 15:21:00+00:00;100;23.1744061;1008.317;102.200005;24.3546486;239.3575402
2022-11-03 15:31:00+00:00;100;23.2;994.590942;102.200005;24.2425747;242.1283259
2022-11-03 15:41:00+00:00;100;23.2256241;1011.40173;102.3;24.2160721;242.7261797
2022-11-03 15:51:00+00:00;100;23.0761681;942.4795;102.200005;23.96265;240.0551084
2022-11-03 16:01:00+00:00;100;22.9618874;946.178833;102.200005;23.6779575;239.286805
2022-11-03 16:11:00+00:00;100;23.0318623;957.5423;102.200005;23.64203;239.6812118
2022-11-03 16:21:00+00:00;100;22.9931526;947.141663;102.200005;23.4526615;239.1340383
2022-11-03 16:31:00+00:00;100;22.9676361;1022.81458;102.200005;23.3673954;239.1079664
2022-11-03 16:41:00+00:00;100;22.8244343;1075.24231;102.1;23.2360916;242.7384306
2022-11-03 16:51:00+00:00;100;22.7300625;911.581055;102.1;23.0439434;241.4391783
2022-11-03 17:01:00+00:00;100;22.5306587;1032.36536;102.1;22.837923;239.404734
2022-11-03 17:11:00+00:00;100;22.3387032;975.609;102.1;22.6447678;241.3953442
2022-11-03 17:21:00+00:00;100;24.3181553;2603.8396;102;22.9573746;240.2331917
2022-11-03 17:31:00+00:00;100;24.16011;1536.9458;102;22.9667072;241.6941728
2022-11-03 17:41:00+00:00;100;24.0112629;1411.751;102;22.8139782;240.7646206
2022-11-03 17:51:00+00:00;100;23.9545441;1329.40369;102;22.78954;242.2478815
2022-11-03 18:01:00+00:00;100;24.086359;1549.67285;102;22.77261;242.4365587
2022-11-03 18:11:00+00:00;100;23.8920326;1388.04675;102;22.6752415;240.4333978
2022-11-03 18:21:00+00:00;100;23.6988125;1220.20532;102;22.59784;240.9251451
2022-11-03 18:31:00+00:00;100;23.6820412;6096.044;102.086777;22.6807423;250.2325321
2022-11-03 18:41:00+00:00;100;23.4837189;5384.921;101.886909;22.49;246.4254173
2022-11-03 18:51:00+00:00;100;23.29882;2670.78271;101.986839;22.49053;244.7001956
2022-11-03 19:01:00+00:00;100;22.5537624;1055.868;102;22.2860641;239.1010748
2022-11-03 19:11:00+00:00;100;22.0608425;1093.71033;102;22.2048016;241.508139
2022-11-03 19:21:00+00:00;100;21.725;896.103;101.912964;22.1;245.1975827
2022-11-03 19:31:00+00:00;100;21.4494247;944.9484;102;22.0547314;240.8025302
2022-11-03 19:41:00+00:00;100;21.2175941;3719.89;102;22.38606;238.5994963
2022-11-03 19:51:00+00:00;100;19.6039715;6164.93164;102;22.366024;241.5522555
2022-11-03 20:01:00+00:00;100;19.9517765;1337.68127;102;22.24132;242.8645629
2022-11-03 20:11:00+00:00;100;20.31875;1020.37347;102;22.2381516;239.3240029
2022-11-03 20:21:00+00:00;100;20.406847;903.4374;102;22.0486813;240.0090485
2022-11-03 20:31:00+00:00;100;20.41875;964.884;102;21.8894825;242.8146997
2022-11-03 20:41:00+00:00;100;20.374382;891.769531;102;21.6717262;241.518677
2022-11-03 20:51:00+00:00;100;20.3306789;904.3494;102;21.58;240.0823232
2022-11-03 21:01:00+00:00;100;20.275;1025.36438;102;21.4779148;240.1815873
2022-11-03 21:11:00+00:00;100;20.1886463;1044.60266;102;21.29;242.499682
2022-11-03 21:21:00+00:00;100;20.10625;1001.51135;102;21.0779324;246.0480255
2022-11-03 21:31:00+00:00;100;20.025;1048.882;102;20.9539719;240.0886123
2022-11-03 21:41:00+00:00;100;19.9871349;1038.25464;102;20.8966255;244.0355467
2022-11-03 21:51:00+00:00;100;19.9619923;1027.16;101.913277;20.8553123;242.9672534
2022-11-03 22:01:00+00:00;100;19.96984;1057.84216;102;20.83531;239.8648701
2022-11-03 22:11:00+00:00;100;19.0828018;1309.78;102;20.9546585;239.2914363
2022-11-03 22:21:00+00:00;100;19.5452042;1031.41431;102;20.92868;241.194346
2022-11-03 22:31:00+00:00;100;19.7806816;981.0059;102;20.9721813;240.5041377
2022-11-03 22:41:00+00:00;100;19.9255676;1016.31824;102;20.98429;235.9541075
2022-11-03 22:51:00+00:00;100;20.07382;983.3246;102;20.9652443;237.4941054
2022-11-03 23:01:00+00:00;100;20.1125;1063.265;102;20.99473;243.7793726
2022-11-03 23:11:00+00:00;100;20.1755657;1038.26;102.013092;20.987854;243.1905687
2022-11-03 23:21:00+00:00;100;20.2318478;891.650146;102.013191;21.02;242.3117956
2022-11-03 23:31:00+00:00;100;20.2744083;1054.75867;102;21.08737;239.4866789
2022-11-03 23:41:00+00:00;100;5.753761;32326.709;103.71331;18.21148;237.3524891
2022-11-03 23:51:00+00:00;100;7.9092145;2851.55078;102.1;17.5280018;236.2805212
2022-11-04 00:01:00+00:00;100;12.3054647;1170.21179;101.9;18.5543289;235.9628558
2022-11-04 00:11:00+00:00;100;14.4903784;971.618469;101.8;18.6006565;254.5938667
2022-11-04 00:21:00+00:00;100;15.6954556;1031.65186;101.713364;18.4613361;243.4788654
2022-11-04 00:31:00+00:00;100;0;30147.1;103.073578;8.047163;265.8020988
2022-11-04 00:41:00+00:00;100;0;7379.00635;101.8;10.437459;248.5044903
2022-11-04 00:51:00+00:00;100;4.151303;1545.99658;101.9;12.9397583;241.0886834
2022-11-04 01:01:00+00:00;100;8.80614948;1026.29541;101.8;14.6466112;237.2201084
2022-11-04 01:11:00+00:00;100;11.8486176;1016.29645;101.9;16.0852737;239.1344867
2022-11-04 01:21:00+00:00;100;13.9099064;951.1576;101.9;17.223959;243.9677658
2022-11-04 01:31:00+00:00;100;15.3891764;1014.90186;101.886688;17.9973373;242.2523511
2022-11-04 01:41:00+00:00;100;16.4829617;942.356262;101.886909;18.56131;237.2737865
2022-11-04 01:51:00+00:00;100;17.3329945;954.3427;101.8;18.9839172;234.5597781
2022-11-04 02:01:00+00:00;100;18.0199165;932.0818;101.8;19.36527;239.5853235
2022-11-04 02:11:00+00:00;100;18.58125;1012.4314;101.8;19.55324;241.7547392
2022-11-04 02:21:00+00:00;100;18.9318485;1655.84265;101.700005;19.7559547;241.0134935
2022-11-04 02:31:00+00:00;100;18.90749;982.1458;101.700005;19.4819241;238.292938
2022-11-04 02:41:00+00:00;100;18.8087349;968.577454;101.687004;19.2409;245.2083295
2022-11-04 02:51:00+00:00;100;18.625;864.3028;101.6;18.8895264;237.0782362
2022-11-04 03:01:00+00:00;100;18.36875;957.808044;101.5;18.4165287;237.9714869
2022-11-04 03:11:00+00:00;100;18.0431652;1049.27734;101.4;17.8626347;239.0836764
2022-11-04 03:21:00+00:00;100;17.7125;902.554749;101.3;17.3781319;243.2124898
2022-11-04 03:31:00+00:00;100;17.49375;974.946167;101.3;16.95;241.7129264
2022-11-04 03:41:00+00:00;100;17.43125;1032.74927;101.3;17.0007286;242.8156695
2022-11-04 03:51:00+00:00;100;17.526207;1041.56433;101.3;17.2786732;240.6211754
2022-11-04 04:01:00+00:00;100;17.66754;1001.29053;101.312889;17.645153;247.8267236
2022-11-04 04:11:00+00:00;100;17.836935;989.81366;101.4;18.0037289;238.1572122
2022-11-04 04:21:00+00:00;100;18.0011349;940.979;101.4;18.3326054;240.0106105
2022-11-04 04:31:00+00:00;100;18.175;885.0518;101.4;18.6686859;246.5295062
2022-11-04 04:41:00+00:00;100;18.39375;932.160461;101.4;18.9665;240.8136127
2022-11-04 04:51:00+00:00;100;18.50625;983.1399;101.4;19.0965786;249.3892362
2022-11-04 05:01:00+00:00;100;18.51938;895.7129;101.4;19.17475;236.1573552
2022-11-04 05:11:00+00:00;100;18.5318565;982.5583;101.4;19.11927;238.7139136
2022-11-04 05:21:00+00:00;100;18.56875;951.9243;101.4;19.141716;240.6929536
2022-11-04 05:31:00+00:00;100;18.630043;926.5551;101.4;19.28736;244.3434096
2022-11-04 05:41:00+00:00;100;16.8334351;7417.381;177.88884;20.5919456;2172.874168
2022-11-04 05:51:00+00:00;100;24.7592239;8312.345;101.6;19.83184;489.1440357
2022-11-04 06:01:00+00:00;100;25.6710033;2242.97217;101.6;20.4713058;436.1305029
2022-11-04 06:11:00+00:00;100;22.08297;1508.22571;101.6;20.4720936;383.1169701
2022-11-04 06:21:00+00:00;100;20.74198;909.5624;101.5;20.1613274;330.1034373
2022-11-04 06:31:00+00:00;100;18.8715;27921.8887;102.586754;20.36265;277.0899046
2022-11-04 06:41:00+00:00;100;17.4170113;29656.3867;102.386688;19.6953259;224.0763718
2022-11-04 06:51:00+00:00;100;16.4490776;31324.375;102.700005;19.25934;171.062839
2022-11-04 07:01:00+00:00;100;16.580019;32277.2168;102.860146;19.0680428;535.7163183
2022-11-04 07:11:00+00:00;100;15.7068605;36179.125;103.013306;18.2953224;585.2129598
2022-11-04 07:21:00+00:00;100;16.6188717;32440.8;103.121407;18.58524;303.4828282
2022-11-04 07:31:00+00:00;100;16.1643429;32889.4258;102.973343;18.36467;723.5721156
2022-11-04 07:41:00+00:00;100;7.48445;20970.9414;102.38694;16.7712688;224.5426397
2022-11-04 07:51:00+00:00;100;0;33553.9961;103.126152;10.146924;460.2563741
2022-11-04 08:01:00+00:00;100;0;36815.4961;103.473839;7.358226;342.9130579
2022-11-04 08:11:00+00:00;100;0;41318.2656;103.660728;6.29130936;370.5121885
2022-11-04 08:21:00+00:00;100;5.81045866;8613.938;102.066078;8.299647;63.60659392
2022-11-04 08:31:00+00:00;100;1.08063781;36892.13;103.113182;8.787363;514.5230997
2022-11-04 08:41:00+00:00;100;2.54264188;24792.707;101.700005;8.235276;260.593676
2022-11-04 08:51:00+00:00;100;20.2206573;15492.8516;102;14.7897472;418.349797
2022-11-04 09:01:00+00:00;100;25.05979;11045.708;101.8;18.8356743;223.4659907
2022-11-04 09:11:00+00:00;100;25.2526665;25642.8887;103.522682;21.7413445;287.2844068
2022-11-04 09:21:00+00:00;100;32.12469;10583.4629;102;22.93139;217.5892636
2022-11-04 09:31:00+00:00;100;18.5299;29173.2813;102.433937;21.2456474;311.1976249
2022-11-04 09:41:00+00:00;100;21.6243973;70055.25;107.373573;20.4424667;254.4288522
2022-11-04 09:51:00+00:00;100;28.51328;39164.36;103.5;23.61653;304.2168084
2022-11-04 10:01:00+00:00;100;24.1163177;31650.2773;103.0132;23.51868;241.4754826
2022-11-04 10:11:00+00:00;100;32.30909;19529.1055;102.113312;23.8065453;268.3905972
2022-11-04 10:21:00+00:00;100;44.4124832;11978.8271;102.200005;30.45586;236.0039847
2022-11-04 10:31:00+00:00;100;46.5096245;11394.0967;102.200005;32.2904739;250.5895333
2022-11-04 10:41:00+00:00;100;37.9993744;18496.8262;102.5;31.0143261;272.1291512
2022-11-04 10:51:00+00:00;100;34.6572151;5379.0127;101.8;29.2745228;246.9083862
2022-11-04 11:01:00+00:00;100;25.3520679;2915.4436;101.8;26.0083485;256.3545885
2022-11-04 11:11:00+00:00;100;22.6902733;1733.18494;101.700005;24.0663242;240.701703
2022-11-04 11:21:00+00:00;100;18.780407;7558.048;101.8;22.6890411;249.9601648
2022-11-04 11:31:00+00:00;100;17.0875;2086.40039;101.6;20.6147366;245.702648
2022-11-04 11:41:00+00:00;100;16.905056;2360.422;101.6;19.9826641;245.4404554
2022-11-04 11:51:00+00:00;100;16.18408;3797.38232;101.6266;19.71665;244.4446648
2022-11-04 12:01:00+00:00;100;12.06491;2284.17456;101.6;19.0303783;243.976698
2022-11-04 12:11:00+00:00;100;13.2954874;1799.14185;101.6;19.5473919;245.7981596
2022-11-04 12:21:00+00:00;100;14.2455206;1806.951;101.613106;19.9847584;252.5951611
2022-11-04 12:31:00+00:00;100;14.8642492;1877.53809;101.700005;20.2266;255.8507992
2022-11-04 12:41:00+00:00;100;15.2693453;1646.42212;101.700005;20.53;247.1788638
2022-11-04 12:51:00+00:00;100;15.5824451;1663.78772;101.700005;20.75604;239.6242431
2022-11-04 13:01:00+00:00;100;15.83125;1654.909;101.700005;20.9880638;248.0335001
2022-11-04 13:11:00+00:00;100;16.0443611;1678.12964;101.8;21.1479053;244.2065933
2022-11-04 13:21:00+00:00;100;16.1993771;1645.2002;101.700005;21.2053452;237.9337413
2022-11-04 13:31:00+00:00;100;16.024437;1669.679;101.700005;20.7267246;244.2337442
2022-11-04 13:41:00+00:00;100;15.8505659;1751.6991;101.700005;20.2139053;246.3799538
2022-11-04 13:51:00+00:00;100;15.7669916;1770.26807;101.700005;20.22912;249.1457441
2022-11-04 14:01:00+00:00;100;15.8619213;1631.18665;101.700005;20.5394535;253.202004
2022-11-04 14:11:00+00:00;100;16.03808;1753.63953;101.7868;20.8226414;250.6249962
2022-11-04 14:21:00+00:00;100;16.3493977;1734.07092;101.8;21.2;238.5838298
2022-11-04 14:31:00+00:00;100;16.8806458;1933.25281;101.813271;21.6746922;250.5040694
2022-11-04 14:41:00+00:00;100;13.3295021;3496.81445;102;20.6760464;253.6011399
2022-11-04 14:51:00+00:00;100;15.2711887;1845.69263;102;21.5938911;246.2636083
2022-11-04 15:01:00+00:00;100;16.26875;1575.56018;101.9;22.00912;239.3131977
2022-11-04 15:11:00+00:00;100;17.1698914;1707.4325;101.9;22.2773819;250.188559
2022-11-04 15:21:00+00:00;100;17.1511612;2775.78857;101.9;21.61653;239.8474921
2022-11-04 15:31:00+00:00;100;17.5630131;8884.611;102.1;21.9413071;232.7082069
2022-11-04 15:41:00+00:00;100;17.8675575;7882.1333;102.934669;22.332613;246.915189
2022-11-04 15:51:00+00:00;100;20.2243061;6734.03271;102.3;22.357914;244.4951558
2022-11-04 16:01:00+00:00;100;21.3737659;2790.54858;102.200005;23.0139751;239.9783429
2022-11-04 16:11:00+00:00;100;20.9125;1671.01135;102.200005;23.3830242;241.4682182
2022-11-04 16:21:00+00:00;100;20.7181339;1604.72559;102.1;23.7326031;239.4005463
2022-11-04 16:31:00+00:00;100;20.625;1816.41541;102.113007;23.9026012;241.4247037
2022-11-04 16:41:00+00:00;100;20.90625;1850.15149;102.1;23.8947067;239.1432089
2022-11-04 16:51:00+00:00;100;20.6487465;1552.91248;102.1;23.97;234.5675252
2022-11-04 17:01:00+00:00;100;20.54375;1517.95459;102.086922;24.0321541;239.9945535
2022-11-04 17:11:00+00:00;100;20.62558;1536.05579;102;24.0178242;238.4702503
2022-11-04 17:21:00+00:00;100;20.58809;1562.51245;102;23.9873772;257.7995649
2022-11-04 17:31:00+00:00;100;18.5204029;11757.4912;104.060661;23.14755;230.2205852
2022-11-04 17:41:00+00:00;100;23.8592758;23854.8242;102.5;22.60654;262.6235369
2022-11-04 17:51:00+00:00;100;23.52889;12699.7607;102.186768;23.2186756;249.6484866
2022-11-04 18:01:00+00:00;100;22.0056839;12571.1885;102.200005;23.0233936;241.1465687
2022-11-04 18:11:00+00:00;100;21.3625;4732.614;102;22.9387;248.8988703
2022-11-04 18:21:00+00:00;100;20.2925243;1781.66113;101.913277;22.9139824;243.0492536
2022-11-04 18:31:00+00:00;100;19.5681782;1632.2887;101.9;22.8149261;238.5809797
2022-11-04 18:41:00+00:00;100;19.0232773;1554.69946;101.9;22.629921;246.9619591
2022-11-04 18:51:00+00:00;100;18.61875;1608.51709;101.9;22.5039539;246.1363811
2022-11-04 19:01:00+00:00;100;18.2800579;1618.97632;101.9;22.5533752;243.9413231
2022-11-04 19:11:00+00:00;100;18.00581;1621.55127;101.9;22.5333729;247.1765671
2022-11-04 19:21:00+00:00;100;18.5809212;6776.425;101.973663;22.6247311;223.6731923
2022-11-04 19:31:00+00:00;100;19.02887;1820.11353;101.9;22.9026451;237.4048401
2022-11-04 19:41:00+00:00;100;18.2556782;1605.38953;101.986931;23.3956776;241.099344
2022-11-04 19:51:00+00:00;100;17.9449215;1550.477;102;23.84045;242.4983686
2022-11-04 20:01:00+00:00;100;18.2925;1928.9314;102;24.0213146;246.8624977
2022-11-04 20:11:00+00:00;100;17.9068279;1579.56177;102;24.03;233.123762
2022-11-04 20:21:00+00:00;100;17.6425648;1540.49719;102;23.7486782;246.6861913
2022-11-04 20:31:00+00:00;100;17.38125;1566.93433;102;23.3833866;244.677613
2022-11-04 20:41:00+00:00;100;17.2181435;1580.26208;102;23.036047;239.6989678
2022-11-04 20:51:00+00:00;100;17.0482044;1559.57483;101.9;22.6545582;246.3094761
2022-11-04 21:01:00+00:00;100;16.89375;1552.25989;101.9;22.4048119;248.8329864
2022-11-04 21:11:00+00:00;100;16.7613659;1610.72168;101.9;22.1686974;247.8619665
2022-11-04 21:21:00+00:00;100;16.64498;1572.83582;101.9;21.993454;249.3199432
